gene,logFC,pval,pval_adj
10023805915,0.1081643526990538,1.7857143997029354e-31,
10023805921,0.008385229630117116,0.13530357693119924,
10023805923,0.0022210389053194807,0.7097974536973256,
10023805926,-0.01808950918012739,5.848586030137062e-05,
10023805927,-0.005918213282826174,0.1784625471097894,
10023805928,-0.0040303776706821365,0.7143524253484619,
10023805932,-0.02963707058213949,3.847866908617604e-08,
10023805933,-0.0833481538028642,2.5535465562892317e-23,
10023805939,0.07167743245345387,1.8626953780724781e-19,
10023805944,0.026177233237731662,1.58443392681049e-06,
10023805945,0.0172230042230902,0.00041859458547170556,
10023805946,-0.05216991676377644,5.692313773790419e-08,
10023805947,0.026660830138306963,0.04524858897362942,
10023805954,-0.10944000676346824,1.8235247436958614e-24,
10023805963,-0.04006742608429836,0.00010267773967314137,
10023805971,0.03433437442489337,1.4447262816977233e-06,
10023805976,0.08847834843295871,1.5517842774240966e-13,
10023805978,0.02901853042467845,1.6460292473703182e-07,
10023805979,0.03210476330813644,6.756424398229277e-07,
10023805980,-0.16376802684951713,5.6479650050070384e-21,
10023805981,0.014632230051867673,0.11884273609924863,
10023805982,-0.07011983924864804,1.288539203184265e-06,
10023805988,0.13702286419678855,5.48730405973067e-20,
10023805991,0.02684070569963118,0.022895524208171383,
10023805993,-0.027365388778518594,0.03957890856510608,
10023805995,0.022067432158438455,0.002288893054339746,
10023805997,-0.023022082272253955,2.0502410400709928e-05,
10023805999,0.004967711868372714,0.36558496308908683,
10023806002,0.04625688650065749,1.168617713021021e-06,
10023806003,0.02049583414679164,0.00046087469394586584,
10023806005,-0.11813019248277482,4.647198703511211e-16,
10023806007,0.12830006548655642,9.174301166607913e-36,
10023806012,-0.03899476607163345,0.004502605893899891,
10023806013,-0.037594381668639806,2.5159283789870824e-09,
10023806014,0.04744040627268132,7.500637132378703e-06,
10023806016,0.042789879132399206,0.0025119962527278905,
10023806017,-0.10095097620989313,5.972482757959165e-16,
10023806018,-0.10278599172206698,1.9011879798883468e-18,
10023806023,0.15663843400685024,1.1402639426064963e-27,
10023806024,0.000605427325980068,0.9580414079738166,
10023806026,0.03151243985480377,1.1849618388441928e-07,
10023806036,-0.03355100274048901,5.963583740242848e-07,
10023806037,-0.04946816268890281,1.552364347124944e-08,
10023806041,0.03659369841846023,4.5170249151276496e-11,
10023806042,0.044053310372703915,5.3907235652446025e-06,
10023806043,0.017058683166539954,0.09571651616643269,
10023806044,0.0667453534257551,1.7758381083950706e-18,
10023806045,-0.0036518275293877106,0.5415797237405968,
10023806047,0.05731376127043676,,
10023806050,0.012028710396037274,0.022519176898953264,
10023806054,-0.07209435480754058,1.0532747047417063e-22,
10023806057,-0.011848095055237314,1.1065247873174326e-05,
10023806058,-0.009735482765253753,0.12687481453218455,
10023806061,0.20843179212244792,2.630052060657845e-17,
10023806066,0.00444206058313355,0.42577349660567265,
10023806068,0.07704345755881034,2.4145109382251873e-15,
10023806070,0.03353387989302199,0.0013150462702535791,
10023806073,-0.021032719420092452,0.04471544726195701,
10023806074,-0.10450453355911443,2.0127871047289963e-16,
10023806078,0.016823741860828037,0.06979145328671617,
10023806082,0.0012050982894185186,0.9052635815389112,
10023806085,-0.0010453336448202205,0.8265717509352462,
10023806086,0.04531855137915557,6.0491358822122217e-05,
10023806087,0.0414580689215225,3.491632530386979e-13,
10023806089,0.046285421411136236,2.445256015025187e-07,
10023806092,-0.010874204832091644,0.03008320268851711,
10023806106,-0.02347990979848367,0.02551217371271191,
10023806108,0.08895364928282597,5.207424897360052e-17,
10023806110,0.022568291349860284,0.0554059683281542,
10023806115,0.11138329345143827,6.354107345522243e-21,
10023806116,-0.10929465741429834,1.0891842511235066e-22,
10023806117,0.06003904176899333,2.803891656088632e-08,
10023806120,0.12096313835048285,2.0936592044520007e-36,
10023806127,-0.03126726025873229,0.0019983041086932348,
10023806131,0.08123500703453668,7.645047124707913e-19,
10023806138,-0.00706969843102671,0.06443928177977207,
10023806141,0.04957881451415658,2.1548776513311046e-15,
10023806143,0.02497598919614938,1.7922872830688584e-06,
10023806146,0.00755734048178551,0.6073832819646516,
10023806147,0.13033323804298333,2.6392180772903654e-31,
10023806149,-0.016571778680269163,0.17746854607289886,
10023806150,0.01161639074101705,0.007271994031154877,
10023806159,0.06421803131696732,1.7771561517437248e-16,
10023806161,0.09437689940759031,2.0870635725697775e-14,
10023806164,0.05276053107972674,0.00018351964763695542,
10023806166,-0.03641546122538319,5.956166460183014e-15,
10023806167,0.18642839206003697,2.166420755444794e-50,
10023806169,-0.14201668644576534,9.435353900765155e-13,
10023806173,0.013823208553367577,0.05114995362757956,
10023806174,0.03894749101230098,1.0764760821871037e-06,
10023806176,0.06805366011615388,4.267935511371265e-12,
10023806178,0.0388885812931726,1.021582399707645e-09,
10023806179,0.07773068928594001,1.8967951556578723e-14,
10023806181,-0.004958274700397985,0.1063632699168682,
10023806183,-0.018564137980421204,0.00424021605534094,
10023806188,-0.002716540439827414,0.49528209068652196,
10023806193,0.008635085802703925,0.13114803712137224,
10023806197,0.1012688941305486,5.381808274690108e-31,
10023806199,-0.10643161310172591,6.1477549689935315e-15,
10023806200,-0.01266394794749126,0.15878587604334865,
10023806202,-0.2923098254158003,4.612148599358094e-43,
10023806203,-0.07206447071199097,6.1345797604987725e-30,
10023806207,-0.23192208833584346,2.0922607390396432e-36,
10023806210,-0.026252722825325665,5.106493174124972e-06,
10023806213,0.008349635365677024,0.2914508994035382,
10023806215,0.060680885028302836,1.5855763653496775e-05,
10023806216,0.0026565463326229596,0.5354419365468461,
10023806217,0.07535445661377645,1.0375392472898873e-06,
10023806220,0.0036394520950585527,0.6826273687638571,
10023806221,0.07050573644435998,1.111661892037487e-07,
10023806226,0.07631701771212245,2.2310017127540182e-29,
10023806227,-0.23875276224458183,5.381574501639454e-35,
10023806230,-0.07456102455573246,5.661849822403918e-20,
10023806231,0.030867320464024045,0.001737880413647028,
10023806235,-0.10953658324697349,2.2275043538943893e-27,
10023806236,-0.10484846176176699,9.76405471351561e-08,
10023806239,0.07474131900213889,2.697478841550349e-14,
10023806242,-0.04748446104053626,3.01079764322732e-23,
10023806243,0.008215649503699407,0.40070093853473543,
10023806245,-0.03519576654864187,8.054355948618939e-20,
10023806246,-0.015423556586641667,0.00026096368110915905,
10023806247,-0.05573614461787757,8.394711114904895e-05,
10023806251,0.17787936090170126,4.8300808555248234e-30,
10023806252,0.05116839288462092,1.0282611994788172e-09,
10023806253,0.04130188139467557,1.6546420253915925e-06,
10023806254,-0.1431616319497843,9.4688950750656e-32,
10023806255,0.02975363077081653,0.00013245090577321622,
10023806256,0.14257899950669817,3.6498501828766335e-11,
10023806257,0.08392894593228684,1.4452944957972088e-18,
10023806260,0.017114297849784257,0.007913432822399707,
10023806261,-0.13777574201780562,1.776819407690603e-32,
10023806263,0.07533676610085063,3.5512144279900995e-36,
10023806264,0.04032487832323197,1.0370084820914622e-06,
10023806265,-0.038674013304756526,1.4315246582227707e-08,
10023806267,0.31050899494366135,6.16917534218445e-51,
10023806270,-0.00018472218847524757,0.9722675140918589,
10023806272,0.04245352948842408,1.2567435315139618e-11,
10023806276,0.061956752806457786,4.285072293952458e-20,
10023806278,-0.02548697164487775,1.0013308183463685e-06,
10023806286,-0.1209927193288165,2.8612669009746024e-22,
10023806288,0.004403953983149168,0.5221706089098954,
10023806289,-0.06042228994650504,1.6135085211035033e-17,
10023806292,-0.017239416207704944,0.19998547843723882,
10023806293,0.011527887818298735,0.12523532897313427,
10023806295,-0.0800009274249024,6.174633568438282e-11,
10023806299,0.043762655147444,0.009829784327351904,
10023806305,0.014989837904523726,0.002254031645307185,
10023806306,0.1614516661152538,5.99820677581394e-33,
10023806307,0.03524694461895143,6.760898023659736e-11,
10023806311,0.005045857328274086,0.15781091905835168,
10023806313,-0.007448082215471545,0.31044332168621647,
10023806314,0.22491589555183278,1.8030473950097876e-29,
10023806315,0.035833483997618654,2.886620228448247e-06,
10023806317,0.009000035066899524,0.4401151208220113,
10023806318,-0.04379471835361415,1.2434673641919996e-05,
10023806319,0.0041273964130778724,0.5596877570546271,
10023806321,-0.010948540358291965,0.06601430075176773,
10023806322,-0.02313230930883541,,
10023806323,0.02321727650073964,0.11100528993619257,
10023806327,-0.006801536238839118,0.3492133127509389,
10023806328,-0.004895342038848987,0.21777383505338768,
10023806330,-0.007273029274701047,0.46469552890889565,
10023806334,0.05823360990572632,8.185771618245422e-15,
10023806337,0.06497247734759112,9.810362767953444e-18,
10023806339,0.01716858435813645,0.2994089352216643,
10023806345,-0.03504234765879945,0.00015058991218408553,
10023806351,0.05213353416300595,2.47996804084351e-06,
10023806352,0.09024470824400041,4.795766572529324e-30,
10023806353,-0.006348126258027539,0.44446252918507356,
10023806356,-0.15025791514727346,5.483828179871596e-31,
10023806357,-0.09470327814570577,1.8298392105391001e-19,
10023806361,-0.05560565277347647,5.522660466912027e-06,
10023806364,-0.008300902031101308,0.2067628332054447,
10023806369,-0.2129772342123793,3.1519908049304226e-31,
10023806370,-0.010319664235144854,0.141775496579979,
10023806374,0.15862518253618862,2.0566967429094695e-36,
10023806375,-0.0021751413018594457,0.7418959093331512,
10023806378,-0.08501330374513048,8.877021283485262e-19,
10023806379,0.015423492536346827,0.015288591643106033,
10023806380,-0.18907873623455104,3.431799689832178e-21,
10023806386,0.05430780709115883,1.2085999534849706e-08,
10023806387,0.0036707820900708857,0.6472420695173897,
10023806390,-0.00144859586001439,0.7697598937721704,
10023806391,-0.08617875137118963,5.133340524153005e-14,
10023806392,-0.07085740227250872,2.1915245466355125e-18,
10023806393,0.0455913525840867,6.376523280308209e-08,
10023806394,0.07789526696524203,3.8142672833496936e-21,
10023806398,-0.0018883531161483502,0.6574706206097821,
10023806400,-0.0068508260931148535,0.09098267399916198,
10023806406,0.04391187087233203,1.9061257542535212e-11,
10023806409,0.054416526521454345,0.0005484546677979279,
10023806414,-0.16065861150395927,3.5009164533547285e-14,
10023806417,-0.013662760885800897,0.004894108059750991,
10023806422,0.010384636567680294,0.02350668971713155,
10023806426,0.08222408320726321,1.229440676551913e-08,
10023806429,-0.0789673835245223,1.1939579302909906e-12,
10023806430,-0.17871386933620095,6.268605334297598e-41,
10023806438,0.21488203651454696,8.034374644766505e-57,
10023806439,0.061789265111855354,8.18165573192332e-07,
10023806440,-0.029335581421220468,0.0012655462174133787,
10023806443,0.01751506252535856,0.009074928234724508,
10023806444,0.10124016205459418,3.5142306609137003e-22,
10023806448,-0.01076385781723362,0.13404490262669247,
10023806449,-0.0010911714785185964,0.8974664421552372,
10023806450,0.1387458009929094,2.245987291899833e-29,
10023806451,0.004844611551635503,0.02883208114563731,
10023806453,0.0032623127743456656,0.4051198389172007,
10023806455,0.005219189608145672,0.19885801191138816,
10023806459,0.07650510780108896,4.363681817605993e-14,
10023806465,-0.03875488536108486,8.565895401133024e-07,
10023806467,0.018000491083035735,0.004689379121974084,
10023806468,0.002572864150994454,0.5535582019506066,
10023806470,0.031512701037530316,1.277872668872602e-06,
10023806471,0.03237810984048695,7.802936470646113e-17,
10023806472,-0.0327902733258003,0.006619144575090787,
10023806474,0.006770623188960323,0.5682697228003297,
10023806475,-0.03278695278863776,1.3376071989672265e-06,
10023806478,0.08569824713655744,7.498275112246745e-18,
10023806479,0.2587279863476862,,
10023806484,0.06373061168363468,1.5641521225245115e-09,
10023806485,-0.011980277193501532,0.10397267166983694,
10023806486,-0.005044889583207314,0.17154657270108847,
10023806487,-0.030945546846482437,0.05591884893122513,
10023806489,0.16093675690771522,1.0433462412781935e-29,
10023806490,0.027415667472782006,0.00019099538771422128,
10023806491,-0.01687361077636819,0.12849536970871298,
10023806494,-0.012799029299249923,,
10023806498,-0.018869711057430655,0.03694920267205381,
10023806500,0.00309506045816315,0.5543169786280788,
10023806501,0.2475541770139922,3.015129301663624e-27,
10023806502,-0.05930339343551881,2.863133385767906e-09,
10023806503,-0.018890461641220463,0.24231961151233097,
10023806504,-0.042751391494503806,0.00038477466053313367,
10023806509,0.1924083915327902,1.4461657997848387e-33,
10023806510,0.013489702994894201,0.02710277729140244,
10023806513,-0.030923119999938395,0.0005776410236949522,
10023806515,-0.0867051484850226,3.618222334756135e-16,
10023806522,-0.021937602094637354,0.07251903648484397,
10023806523,-0.16964228290980482,2.3662932166898137e-40,
10023806524,0.01782112480165604,0.08892225754650969,
10023806525,0.0527395255379248,4.7477995195567976e-18,
10023806528,-0.09467261671505857,2.1359406326240335e-12,
10023806530,0.03573817224068667,2.944181499052726e-06,
10023806533,0.0006092323772971045,0.870139344337129,
10023806534,-0.11694955797274502,3.2232596897312894e-15,
10023806537,0.16109146473641153,5.041746272879e-18,
10023806539,-0.04432442227372097,0.0027399788203679655,
10023806540,-0.060764018203934664,1.6197570393008196e-09,
10023806541,0.01637374042884939,0.2038479803164629,
10023806542,0.01165492452298952,0.03469971489684263,
10023806543,-0.015354147382679269,0.006123432391624475,
10023806556,0.06368231699986028,5.94670831115382e-19,
10023806559,0.004129472946969385,0.49230065966679015,
10023806560,-0.1160588436924882,2.506403926963641e-20,
10023806564,-0.04309047899610849,9.51454948498372e-09,
10023806566,-0.04694028271102815,3.392857803004604e-12,
10023806568,-0.08091597722359739,3.917084794161588e-19,
10023806571,-0.048958526437289915,2.4156160770401222e-09,
10023806579,0.008099412002157386,0.28092033598112837,
10023806582,-0.14833971802739265,7.256386185467823e-26,
10023806584,-0.07342853546957263,8.172120324797952e-23,
10023806585,0.10212383116454901,2.046143497468483e-28,
10023806593,-0.016849407964103145,0.09210737567121034,
10023806597,0.0166104283805264,2.692399634467687e-05,
10023806599,-0.019017217869659337,8.858560660766774e-05,
10023806600,0.040451690960723236,0.0003738191727827614,
10023806602,0.05317184944833059,1.168287879884209e-07,
10023806603,0.08658113112822477,2.295502768802433e-25,
10023806604,-0.0051396221573803205,0.49658822562876703,
10023806605,0.004478198065718093,0.3767998594319717,
10023806606,0.01702915298832341,1.0889939507538121e-05,
10023806607,-0.15321114454899115,2.672325297829648e-26,
10023806610,-0.1384466407576947,1.317722249089032e-31,
10023806619,-0.05125186177454386,2.9711331892497786e-17,
10023806621,-0.012098363363766178,0.010003911594952508,
10023806623,0.006442014881470108,0.7749583974749142,
10023806624,0.0852286850517773,0.00023258716743005284,
10023806625,0.08971470477967947,1.525824834235045e-16,
10023806627,0.02961099177467146,0.0004962830348755513,
10023806629,0.02647728343447195,3.930431511178374e-05,
10023806630,0.056343663083973705,1.0423269483024133e-12,
10023806634,0.0013559792243681874,0.8141993092125217,
